,file_path,salience,classID,class
3527,audio/fold3/172315-9-0-212.wav,2,9,street_music
3528,audio/fold3/172315-9-0-224.wav,2,9,street_music
3529,audio/fold4/172338-9-0-1.wav,1,9,street_music
3530,audio/fold4/172338-9-0-20.wav,1,9,street_music
3531,audio/fold4/172338-9-0-21.wav,1,9,street_music
3532,audio/fold4/172338-9-0-39.wav,1,9,street_music
3533,audio/fold4/172338-9-0-6.wav,1,9,street_music
3534,audio/fold4/172338-9-0-7.wav,1,9,street_music
3535,audio/fold5/172460-9-0-100.wav,1,9,street_music
3536,audio/fold5/172460-9-0-101.wav,1,9,street_music
3537,audio/fold5/172460-9-0-24.wav,1,9,street_music
3538,audio/fold5/172460-9-0-31.wav,1,9,street_music
3539,audio/fold5/172460-9-0-91.wav,1,9,street_music
3540,audio/fold5/172460-9-0-94.wav,1,9,street_music
3541,audio/fold10/172519-9-0-10.wav,1,9,street_music
3542,audio/fold10/172519-9-0-13.wav,1,9,street_music
3543,audio/fold10/172519-9-0-49.wav,1,9,street_music
3544,audio/fold10/172519-9-0-53.wav,1,9,street_music
3545,audio/fold10/172519-9-0-67.wav,1,9,street_music
3546,audio/fold10/172519-9-0-8.wav,1,9,street_music
3547,audio/fold2/172593-2-0-10.wav,1,2,children_playing
3548,audio/fold2/172593-2-0-13.wav,1,2,children_playing
3549,audio/fold2/172593-2-0-14.wav,1,2,children_playing
3550,audio/fold2/172593-2-0-18.wav,1,2,children_playing
3551,audio/fold2/172593-2-0-22.wav,1,2,children_playing
3552,audio/fold2/172593-2-0-27.wav,1,2,children_playing
3553,audio/fold2/172593-2-0-28.wav,1,2,children_playing
3554,audio/fold2/172593-2-0-29.wav,1,2,children_playing
3555,audio/fold2/17307-1-0-0.wav,2,1,car_horn
3556,audio/fold7/173891-9-0-1.wav,1,9,street_music
3557,audio/fold7/173891-9-0-10.wav,1,9,street_music
3558,audio/fold7/173891-9-0-11.wav,1,9,street_music
3559,audio/fold7/173891-9-0-17.wav,1,9,street_music
3560,audio/fold7/173891-9-0-2.wav,1,9,street_music
3561,audio/fold7/173891-9-0-7.wav,1,9,street_music
3562,audio/fold5/173993-3-0-25.wav,1,3,dog_bark
3563,audio/fold5/173993-3-0-39.wav,1,3,dog_bark
3564,audio/fold5/173993-3-0-51.wav,1,3,dog_bark
3565,audio/fold5/173993-3-0-52.wav,1,3,dog_bark
3566,audio/fold4/173994-3-0-14.wav,1,3,dog_bark
3567,audio/fold4/173994-3-0-3.wav,1,3,dog_bark
3568,audio/fold4/173994-3-0-44.wav,1,3,dog_bark
3569,audio/fold4/173994-3-0-45.wav,1,3,dog_bark
3570,audio/fold2/173995-3-0-0.wav,1,3,dog_bark
3571,audio/fold2/173995-3-0-11.wav,1,3,dog_bark
3572,audio/fold2/173995-3-0-27.wav,1,3,dog_bark
3573,audio/fold2/173995-3-0-3.wav,1,3,dog_bark
3574,audio/fold4/174026-3-1-0.wav,2,3,dog_bark
3575,audio/fold4/174026-3-1-1.wav,2,3,dog_bark
3576,audio/fold4/174026-3-1-5.wav,2,3,dog_bark
3577,audio/fold4/174026-3-2-2.wav,2,3,dog_bark
3578,audio/fold4/174032-2-0-1.wav,1,2,children_playing
3579,audio/fold4/174032-2-0-11.wav,1,2,children_playing
3580,audio/fold4/174032-2-0-17.wav,1,2,children_playing
3581,audio/fold4/174032-2-0-18.wav,1,2,children_playing
3582,audio/fold4/174032-2-0-22.wav,1,2,children_playing
3583,audio/fold4/174032-2-0-26.wav,1,2,children_playing
3584,audio/fold4/174032-2-0-4.wav,1,2,children_playing
3585,audio/fold1/174276-7-0-0.wav,1,7,jackhammer
3586,audio/fold1/174276-7-1-0.wav,1,7,jackhammer
3587,audio/fold1/174276-7-2-0.wav,1,7,jackhammer
3588,audio/fold1/174276-7-3-0.wav,1,7,jackhammer
3589,audio/fold1/174276-7-4-0.wav,1,7,jackhammer
3590,audio/fold1/174276-7-5-0.wav,1,7,jackhammer
3591,audio/fold1/174276-7-6-0.wav,1,7,jackhammer
3592,audio/fold9/174282-6-0-0.wav,1,6,gun_shot
3593,audio/fold9/174282-6-1-0.wav,1,6,gun_shot
3594,audio/fold9/174282-6-2-0.wav,1,6,gun_shot
3595,audio/fold7/174284-6-0-0.wav,1,6,gun_shot
3596,audio/fold7/174284-6-1-0.wav,1,6,gun_shot
3597,audio/fold7/174284-6-2-0.wav,1,6,gun_shot
3598,audio/fold8/174285-6-0-0.wav,1,6,gun_shot
3599,audio/fold8/174285-6-1-0.wav,1,6,gun_shot
3600,audio/fold8/174285-6-2-0.wav,1,6,gun_shot
3601,audio/fold9/174287-6-0-0.wav,1,6,gun_shot
3602,audio/fold9/174287-6-1-0.wav,1,6,gun_shot
3603,audio/fold9/174287-6-2-0.wav,1,6,gun_shot
3604,audio/fold9/174287-6-3-0.wav,1,6,gun_shot
3605,audio/fold10/174289-6-0-0.wav,1,6,gun_shot
3606,audio/fold10/174289-6-1-0.wav,1,6,gun_shot
3607,audio/fold10/174289-6-2-0.wav,1,6,gun_shot
3608,audio/fold10/174289-6-3-0.wav,1,6,gun_shot
3609,audio/fold1/174290-6-0-0.wav,1,6,gun_shot
3610,audio/fold1/174290-6-1-0.wav,1,6,gun_shot
3611,audio/fold1/174290-6-2-0.wav,1,6,gun_shot
3612,audio/fold1/174290-6-3-0.wav,1,6,gun_shot
3613,audio/fold10/174292-6-0-0.wav,1,6,gun_shot
3614,audio/fold10/174292-6-1-0.wav,1,6,gun_shot
3615,audio/fold10/174292-6-2-0.wav,1,6,gun_shot
3616,audio/fold2/174293-6-0-0.wav,1,6,gun_shot
3617,audio/fold2/174293-6-1-0.wav,1,6,gun_shot
3618,audio/fold2/174293-6-2-0.wav,1,6,gun_shot
3619,audio/fold1/174294-6-0-0.wav,1,6,gun_shot
3620,audio/fold1/174294-6-1-0.wav,1,6,gun_shot
3621,audio/fold1/174294-6-2-0.wav,1,6,gun_shot
3622,audio/fold9/174786-2-0-18.wav,1,2,children_playing
3623,audio/fold9/174786-2-0-19.wav,1,2,children_playing
3624,audio/fold9/174786-2-0-27.wav,1,2,children_playing
3625,audio/fold9/174786-2-0-30.wav,1,2,children_playing
3626,audio/fold9/174786-2-0-39.wav,1,2,children_playing
3627,audio/fold9/174786-2-0-60.wav,1,2,children_playing
3628,audio/fold9/174786-2-0-75.wav,1,2,children_playing
3629,audio/fold9/174786-2-0-89.wav,1,2,children_playing
3630,audio/fold4/17480-2-0-11.wav,2,2,children_playing
3631,audio/fold4/17480-2-0-24.wav,2,2,children_playing
3632,audio/fold4/17480-2-0-25.wav,2,2,children_playing
3633,audio/fold4/17480-2-0-30.wav,2,2,children_playing
3634,audio/fold4/17480-2-0-35.wav,2,2,children_playing
3635,audio/fold4/17480-2-0-5.wav,2,2,children_playing
3636,audio/fold4/17480-2-0-6.wav,2,2,children_playing
3637,audio/fold4/17480-2-0-9.wav,2,2,children_playing
3638,audio/fold3/174840-1-0-0.wav,1,1,car_horn
3639,audio/fold4/174841-1-0-0.wav,1,1,car_horn
3640,audio/fold10/17486-3-0-0.wav,1,3,dog_bark
3641,audio/fold10/17486-3-1-0.wav,1,3,dog_bark
3642,audio/fold10/17486-3-2-0.wav,1,3,dog_bark
3643,audio/fold8/174873-3-5-1.wav,1,3,dog_bark
3644,audio/fold8/174873-3-5-10.wav,1,3,dog_bark
3645,audio/fold8/174873-3-5-12.wav,1,3,dog_bark
3646,audio/fold8/174873-3-5-13.wav,1,3,dog_bark
3647,audio/fold2/174906-2-0-10.wav,2,2,children_playing
3648,audio/fold2/174906-2-0-11.wav,2,2,children_playing
3649,audio/fold2/174906-2-0-14.wav,2,2,children_playing
3650,audio/fold2/174906-2-0-18.wav,2,2,children_playing
3651,audio/fold2/174906-2-0-20.wav,2,2,children_playing
3652,audio/fold2/174906-2-0-21.wav,2,2,children_playing
3653,audio/fold2/174906-2-0-6.wav,2,2,children_playing
3654,audio/fold2/174906-2-0-8.wav,2,2,children_playing
3655,audio/fold2/174994-3-0-0.wav,1,3,dog_bark
3656,audio/fold2/174994-3-0-1.wav,1,3,dog_bark
3657,audio/fold2/174994-3-0-2.wav,1,3,dog_bark
3658,audio/fold2/174994-3-0-4.wav,1,3,dog_bark
3659,audio/fold7/175296-2-0-123.wav,1,2,children_playing
3660,audio/fold7/175296-2-0-128.wav,1,2,children_playing
3661,audio/fold7/175296-2-0-140.wav,1,2,children_playing
3662,audio/fold7/175296-2-0-212.wav,1,2,children_playing
3663,audio/fold7/175296-2-0-3.wav,1,2,children_playing
3664,audio/fold7/175296-2-0-54.wav,1,2,children_playing
3665,audio/fold7/175296-2-0-76.wav,1,2,children_playing
3666,audio/fold7/175296-2-0-86.wav,1,2,children_playing
3667,audio/fold5/17578-5-0-0.wav,1,5,engine_idling
3668,audio/fold5/17578-5-0-1.wav,1,5,engine_idling
3669,audio/fold5/17578-5-0-10.wav,1,5,engine_idling
3670,audio/fold5/17578-5-0-11.wav,1,5,engine_idling
3671,audio/fold5/17578-5-0-12.wav,1,5,engine_idling
3672,audio/fold5/17578-5-0-14.wav,1,5,engine_idling
3673,audio/fold5/17578-5-0-15.wav,1,5,engine_idling
3674,audio/fold5/17578-5-0-16.wav,1,5,engine_idling
3675,audio/fold5/17578-5-0-18.wav,1,5,engine_idling
3676,audio/fold5/17578-5-0-2.wav,1,5,engine_idling
3677,audio/fold5/17578-5-0-21.wav,1,5,engine_idling
3678,audio/fold5/17578-5-0-22.wav,1,5,engine_idling
3679,audio/fold5/17578-5-0-23.wav,1,5,engine_idling
3680,audio/fold5/17578-5-0-24.wav,1,5,engine_idling
3681,audio/fold5/17578-5-0-25.wav,1,5,engine_idling
3682,audio/fold5/17578-5-0-26.wav,1,5,engine_idling
3683,audio/fold5/17578-5-0-27.wav,1,5,engine_idling
3684,audio/fold5/17578-5-0-28.wav,1,5,engine_idling
3685,audio/fold5/17578-5-0-29.wav,1,5,engine_idling
3686,audio/fold5/17578-5-0-3.wav,1,5,engine_idling
3687,audio/fold5/17578-5-0-30.wav,1,5,engine_idling
3688,audio/fold5/17578-5-0-31.wav,1,5,engine_idling
3689,audio/fold5/17578-5-0-32.wav,1,5,engine_idling
3690,audio/fold5/17578-5-0-33.wav,1,5,engine_idling
3691,audio/fold5/17578-5-0-34.wav,1,5,engine_idling
3692,audio/fold5/17578-5-0-35.wav,1,5,engine_idling
3693,audio/fold5/17578-5-0-4.wav,1,5,engine_idling
3694,audio/fold5/17578-5-0-5.wav,1,5,engine_idling
3695,audio/fold5/17578-5-0-6.wav,1,5,engine_idling
3696,audio/fold5/17578-5-0-7.wav,1,5,engine_idling
3697,audio/fold5/17578-5-0-8.wav,1,5,engine_idling
3698,audio/fold5/17578-5-0-9.wav,1,5,engine_idling
3699,audio/fold10/175842-1-0-0.wav,1,1,car_horn
3700,audio/fold9/175843-1-0-0.wav,1,1,car_horn
3701,audio/fold2/175844-1-0-0.wav,1,1,car_horn
3702,audio/fold1/175845-1-0-0.wav,1,1,car_horn
3703,audio/fold4/175846-1-0-0.wav,1,1,car_horn
3704,audio/fold3/175847-1-0-0.wav,1,1,car_horn
3705,audio/fold6/175848-1-0-0.wav,1,1,car_horn
3706,audio/fold5/175849-1-0-0.wav,1,1,car_horn
3707,audio/fold10/175850-1-0-0.wav,1,1,car_horn
3708,audio/fold1/175851-1-0-0.wav,1,1,car_horn
3709,audio/fold8/175852-1-0-0.wav,1,1,car_horn
3710,audio/fold9/175853-1-0-0.wav,1,1,car_horn
3711,audio/fold3/175854-1-0-0.wav,1,1,car_horn
3712,audio/fold4/175855-1-0-0.wav,1,1,car_horn
3713,audio/fold8/175856-1-0-0.wav,1,1,car_horn
3714,audio/fold8/175856-1-1-0.wav,1,1,car_horn
3715,audio/fold8/175856-1-2-0.wav,1,1,car_horn
3716,audio/fold4/175904-2-0-11.wav,1,2,children_playing
3717,audio/fold4/175904-2-0-12.wav,1,2,children_playing
3718,audio/fold4/175904-2-0-124.wav,1,2,children_playing
3719,audio/fold4/175904-2-0-24.wav,1,2,children_playing
3720,audio/fold4/175904-2-0-41.wav,1,2,children_playing
3721,audio/fold4/175904-2-0-64.wav,1,2,children_playing
3722,audio/fold4/175904-2-0-76.wav,1,2,children_playing
3723,audio/fold4/175904-2-0-98.wav,1,2,children_playing
3724,audio/fold9/175915-3-0-0.wav,2,3,dog_bark
3725,audio/fold9/175915-3-0-1.wav,2,3,dog_bark
3726,audio/fold9/175915-3-0-3.wav,2,3,dog_bark
3727,audio/fold9/175915-3-1-8.wav,2,3,dog_bark
3728,audio/fold6/175917-3-0-3.wav,2,3,dog_bark
3729,audio/fold6/175917-3-1-1.wav,2,3,dog_bark
3730,audio/fold6/175917-3-2-2.wav,2,3,dog_bark
3731,audio/fold6/175917-3-4-1.wav,2,3,dog_bark
3732,audio/fold1/17592-5-0-0.wav,1,5,engine_idling
3733,audio/fold1/17592-5-1-0.wav,1,5,engine_idling
3734,audio/fold1/17592-5-1-1.wav,1,5,engine_idling
3735,audio/fold1/17592-5-1-2.wav,1,5,engine_idling
3736,audio/fold1/17592-5-1-3.wav,1,5,engine_idling
3737,audio/fold4/176003-1-0-0.wav,1,1,car_horn
3738,audio/fold3/17615-3-0-0.wav,2,3,dog_bark
3739,audio/fold3/17615-3-0-3.wav,2,3,dog_bark
3740,audio/fold3/17615-3-0-4.wav,2,3,dog_bark
3741,audio/fold3/17615-3-0-6.wav,2,3,dog_bark
3742,audio/fold1/176257-3-0-0.wav,1,3,dog_bark
3743,audio/fold1/176258-3-1-12.wav,1,3,dog_bark
3744,audio/fold1/176258-3-1-13.wav,1,3,dog_bark
3745,audio/fold1/176258-3-1-18.wav,1,3,dog_bark
3746,audio/fold1/176258-3-1-2.wav,1,3,dog_bark
3747,audio/fold3/176631-1-0-0.wav,2,1,car_horn
3748,audio/fold2/176634-1-0-0.wav,1,1,car_horn
3749,audio/fold1/176638-1-0-0.wav,1,1,car_horn
3750,audio/fold1/176638-1-1-0.wav,1,1,car_horn
3751,audio/fold4/176638-5-0-0.wav,1,5,engine_idling
3752,audio/fold4/176638-5-0-1.wav,1,5,engine_idling
3753,audio/fold4/176638-5-0-2.wav,1,5,engine_idling
3754,audio/fold1/176714-2-0-18.wav,1,2,children_playing
3755,audio/fold1/176714-2-0-23.wav,1,2,children_playing
3756,audio/fold1/176714-2-0-26.wav,1,2,children_playing
3757,audio/fold1/176714-2-0-33.wav,1,2,children_playing
3758,audio/fold1/176714-2-0-40.wav,1,2,children_playing
3759,audio/fold1/176714-2-0-51.wav,1,2,children_playing
3760,audio/fold1/176714-2-0-55.wav,1,2,children_playing
3761,audio/fold1/176714-2-0-77.wav,1,2,children_playing
3762,audio/fold3/176783-3-0-11.wav,1,3,dog_bark
3763,audio/fold3/176783-3-0-3.wav,1,3,dog_bark
3764,audio/fold3/176783-3-0-5.wav,1,3,dog_bark
3765,audio/fold3/176783-3-1-0.wav,1,3,dog_bark
3766,audio/fold1/176787-5-0-0.wav,1,5,engine_idling
3767,audio/fold1/176787-5-0-1.wav,1,5,engine_idling
3768,audio/fold1/176787-5-0-10.wav,1,5,engine_idling
3769,audio/fold1/176787-5-0-11.wav,1,5,engine_idling
3770,audio/fold1/176787-5-0-12.wav,1,5,engine_idling
3771,audio/fold1/176787-5-0-13.wav,1,5,engine_idling
3772,audio/fold1/176787-5-0-14.wav,1,5,engine_idling
3773,audio/fold1/176787-5-0-15.wav,1,5,engine_idling
3774,audio/fold1/176787-5-0-16.wav,1,5,engine_idling
3775,audio/fold1/176787-5-0-17.wav,1,5,engine_idling
3776,audio/fold1/176787-5-0-18.wav,1,5,engine_idling
3777,audio/fold1/176787-5-0-19.wav,1,5,engine_idling
3778,audio/fold1/176787-5-0-2.wav,1,5,engine_idling
3779,audio/fold1/176787-5-0-20.wav,1,5,engine_idling
3780,audio/fold1/176787-5-0-21.wav,1,5,engine_idling
3781,audio/fold1/176787-5-0-22.wav,1,5,engine_idling
3782,audio/fold1/176787-5-0-23.wav,1,5,engine_idling
3783,audio/fold1/176787-5-0-24.wav,1,5,engine_idling
3784,audio/fold1/176787-5-0-25.wav,1,5,engine_idling
3785,audio/fold1/176787-5-0-26.wav,1,5,engine_idling
3786,audio/fold1/176787-5-0-27.wav,1,5,engine_idling
3787,audio/fold1/176787-5-0-28.wav,1,5,engine_idling
3788,audio/fold1/176787-5-0-29.wav,1,5,engine_idling
3789,audio/fold1/176787-5-0-3.wav,1,5,engine_idling
3790,audio/fold1/176787-5-0-30.wav,1,5,engine_idling
3791,audio/fold1/176787-5-0-4.wav,1,5,engine_idling
3792,audio/fold1/176787-5-0-5.wav,1,5,engine_idling
3793,audio/fold1/176787-5-0-6.wav,1,5,engine_idling
3794,audio/fold1/176787-5-0-7.wav,1,5,engine_idling
3795,audio/fold1/176787-5-0-8.wav,1,5,engine_idling
3796,audio/fold1/176787-5-0-9.wav,1,5,engine_idling
3797,audio/fold7/177537-7-0-0.wav,2,7,jackhammer
3798,audio/fold7/177537-7-0-1.wav,2,7,jackhammer
3799,audio/fold7/177537-7-0-10.wav,2,7,jackhammer
3800,audio/fold7/177537-7-0-11.wav,2,7,jackhammer
3801,audio/fold7/177537-7-0-12.wav,2,7,jackhammer
3802,audio/fold7/177537-7-0-13.wav,2,7,jackhammer
3803,audio/fold7/177537-7-0-14.wav,2,7,jackhammer
3804,audio/fold7/177537-7-0-15.wav,2,7,jackhammer
3805,audio/fold7/177537-7-0-16.wav,2,7,jackhammer
3806,audio/fold7/177537-7-0-17.wav,2,7,jackhammer
3807,audio/fold7/177537-7-0-18.wav,2,7,jackhammer
3808,audio/fold7/177537-7-0-19.wav,2,7,jackhammer
3809,audio/fold7/177537-7-0-2.wav,2,7,jackhammer
3810,audio/fold7/177537-7-0-20.wav,2,7,jackhammer
3811,audio/fold7/177537-7-0-21.wav,2,7,jackhammer
3812,audio/fold7/177537-7-0-22.wav,2,7,jackhammer
3813,audio/fold7/177537-7-0-23.wav,2,7,jackhammer
3814,audio/fold7/177537-7-0-24.wav,2,7,jackhammer
3815,audio/fold7/177537-7-0-25.wav,2,7,jackhammer
3816,audio/fold7/177537-7-0-26.wav,2,7,jackhammer
3817,audio/fold7/177537-7-0-27.wav,2,7,jackhammer
3818,audio/fold7/177537-7-0-28.wav,2,7,jackhammer
3819,audio/fold7/177537-7-0-29.wav,2,7,jackhammer
3820,audio/fold7/177537-7-0-3.wav,2,7,jackhammer
3821,audio/fold7/177537-7-0-30.wav,2,7,jackhammer
3822,audio/fold7/177537-7-0-31.wav,2,7,jackhammer
3823,audio/fold7/177537-7-0-4.wav,2,7,jackhammer
3824,audio/fold7/177537-7-0-5.wav,2,7,jackhammer
3825,audio/fold7/177537-7-0-6.wav,2,7,jackhammer
3826,audio/fold7/177537-7-0-7.wav,2,7,jackhammer
3827,audio/fold7/177537-7-0-8.wav,2,7,jackhammer
3828,audio/fold7/177537-7-0-9.wav,2,7,jackhammer
3829,audio/fold7/177537-7-1-0.wav,2,7,jackhammer
3830,audio/fold7/177537-7-1-1.wav,2,7,jackhammer
3831,audio/fold7/177537-7-1-10.wav,2,7,jackhammer
3832,audio/fold7/177537-7-1-2.wav,2,7,jackhammer
3833,audio/fold7/177537-7-1-3.wav,2,7,jackhammer
3834,audio/fold7/177537-7-1-4.wav,2,7,jackhammer
3835,audio/fold7/177537-7-1-5.wav,2,7,jackhammer
3836,audio/fold7/177537-7-1-6.wav,2,7,jackhammer
3837,audio/fold7/177537-7-1-7.wav,2,7,jackhammer
3838,audio/fold7/177537-7-1-8.wav,2,7,jackhammer
3839,audio/fold7/177537-7-1-9.wav,2,7,jackhammer
3840,audio/fold7/177537-7-2-0.wav,2,7,jackhammer
3841,audio/fold7/177537-7-2-1.wav,2,7,jackhammer
3842,audio/fold2/177592-5-0-0.wav,2,5,engine_idling
3843,audio/fold2/177592-5-0-1.wav,2,5,engine_idling
3844,audio/fold2/177592-5-0-10.wav,2,5,engine_idling
3845,audio/fold2/177592-5-0-2.wav,2,5,engine_idling
3846,audio/fold2/177592-5-0-3.wav,2,5,engine_idling
3847,audio/fold2/177592-5-0-4.wav,2,5,engine_idling
3848,audio/fold2/177592-5-0-5.wav,2,5,engine_idling
3849,audio/fold2/177592-5-0-6.wav,2,5,engine_idling
3850,audio/fold2/177592-5-0-7.wav,2,5,engine_idling
3851,audio/fold2/177592-5-0-8.wav,2,5,engine_idling
3852,audio/fold2/177592-5-0-9.wav,2,5,engine_idling
3853,audio/fold9/177620-3-0-20.wav,2,3,dog_bark
3854,audio/fold9/177620-3-0-21.wav,2,3,dog_bark
3855,audio/fold9/177620-3-0-25.wav,2,3,dog_bark
3856,audio/fold9/177620-3-0-8.wav,2,3,dog_bark
3857,audio/fold1/177621-0-0-0.wav,2,0,air_conditioner
3858,audio/fold1/177621-0-0-100.wav,2,0,air_conditioner
3859,audio/fold1/177621-0-0-104.wav,2,0,air_conditioner
3860,audio/fold1/177621-0-0-105.wav,2,0,air_conditioner
3861,audio/fold1/177621-0-0-109.wav,2,0,air_conditioner
3862,audio/fold1/177621-0-0-117.wav,2,0,air_conditioner
3863,audio/fold1/177621-0-0-120.wav,2,0,air_conditioner
3864,audio/fold1/177621-0-0-126.wav,2,0,air_conditioner
3865,audio/fold1/177621-0-0-127.wav,2,0,air_conditioner
3866,audio/fold1/177621-0-0-128.wav,2,0,air_conditioner
3867,audio/fold1/177621-0-0-145.wav,2,0,air_conditioner
3868,audio/fold1/177621-0-0-147.wav,2,0,air_conditioner
3869,audio/fold1/177621-0-0-2.wav,2,0,air_conditioner
3870,audio/fold1/177621-0-0-27.wav,2,0,air_conditioner
3871,audio/fold1/177621-0-0-31.wav,2,0,air_conditioner
3872,audio/fold1/177621-0-0-35.wav,2,0,air_conditioner
3873,audio/fold1/177621-0-0-46.wav,2,0,air_conditioner
3874,audio/fold1/177621-0-0-47.wav,2,0,air_conditioner
3875,audio/fold1/177621-0-0-48.wav,2,0,air_conditioner
3876,audio/fold1/177621-0-0-54.wav,2,0,air_conditioner
3877,audio/fold1/177621-0-0-57.wav,2,0,air_conditioner
3878,audio/fold1/177621-0-0-80.wav,2,0,air_conditioner
3879,audio/fold1/177621-0-0-88.wav,2,0,air_conditioner
3880,audio/fold1/177621-0-0-91.wav,2,0,air_conditioner
3881,audio/fold1/177621-0-0-93.wav,2,0,air_conditioner
3882,audio/fold8/177726-0-0-1.wav,2,0,air_conditioner
3883,audio/fold8/177726-0-0-10.wav,2,0,air_conditioner
3884,audio/fold8/177726-0-0-11.wav,2,0,air_conditioner
3885,audio/fold8/177726-0-0-12.wav,2,0,air_conditioner
3886,audio/fold8/177726-0-0-13.wav,2,0,air_conditioner
3887,audio/fold8/177726-0-0-14.wav,2,0,air_conditioner
3888,audio/fold8/177726-0-0-15.wav,2,0,air_conditioner
3889,audio/fold8/177726-0-0-17.wav,2,0,air_conditioner
3890,audio/fold8/177726-0-0-18.wav,2,0,air_conditioner
3891,audio/fold8/177726-0-0-19.wav,2,0,air_conditioner
3892,audio/fold8/177726-0-0-2.wav,2,0,air_conditioner
3893,audio/fold8/177726-0-0-21.wav,2,0,air_conditioner
3894,audio/fold8/177726-0-0-22.wav,2,0,air_conditioner
3895,audio/fold8/177726-0-0-23.wav,2,0,air_conditioner
3896,audio/fold8/177726-0-0-25.wav,2,0,air_conditioner
3897,audio/fold8/177726-0-0-26.wav,2,0,air_conditioner
3898,audio/fold8/177726-0-0-27.wav,2,0,air_conditioner
3899,audio/fold8/177726-0-0-28.wav,2,0,air_conditioner
3900,audio/fold8/177726-0-0-29.wav,2,0,air_conditioner
3901,audio/fold8/177726-0-0-3.wav,2,0,air_conditioner
3902,audio/fold8/177726-0-0-30.wav,2,0,air_conditioner
3903,audio/fold8/177726-0-0-31.wav,2,0,air_conditioner
3904,audio/fold8/177726-0-0-32.wav,2,0,air_conditioner
3905,audio/fold8/177726-0-0-33.wav,2,0,air_conditioner
3906,audio/fold8/177726-0-0-34.wav,2,0,air_conditioner
3907,audio/fold8/177726-0-0-36.wav,2,0,air_conditioner
3908,audio/fold8/177726-0-0-37.wav,2,0,air_conditioner
3909,audio/fold8/177726-0-0-5.wav,2,0,air_conditioner
3910,audio/fold8/177726-0-0-6.wav,2,0,air_conditioner
3911,audio/fold8/177726-0-0-7.wav,2,0,air_conditioner
3912,audio/fold8/177726-0-0-8.wav,2,0,air_conditioner
3913,audio/fold8/177726-0-0-9.wav,2,0,air_conditioner
3914,audio/fold7/177729-0-0-1.wav,2,0,air_conditioner
3915,audio/fold7/177729-0-0-106.wav,2,0,air_conditioner
3916,audio/fold7/177729-0-0-108.wav,2,0,air_conditioner
3917,audio/fold7/177729-0-0-111.wav,2,0,air_conditioner
3918,audio/fold7/177729-0-0-120.wav,2,0,air_conditioner
3919,audio/fold7/177729-0-0-128.wav,2,0,air_conditioner
3920,audio/fold7/177729-0-0-20.wav,2,0,air_conditioner
3921,audio/fold7/177729-0-0-22.wav,2,0,air_conditioner
3922,audio/fold7/177729-0-0-27.wav,2,0,air_conditioner
3923,audio/fold7/177729-0-0-28.wav,2,0,air_conditioner
3924,audio/fold7/177729-0-0-3.wav,2,0,air_conditioner
3925,audio/fold7/177729-0-0-38.wav,2,0,air_conditioner
3926,audio/fold7/177729-0-0-40.wav,2,0,air_conditioner
3927,audio/fold7/177729-0-0-42.wav,2,0,air_conditioner
3928,audio/fold7/177729-0-0-50.wav,2,0,air_conditioner
3929,audio/fold7/177729-0-0-51.wav,2,0,air_conditioner
3930,audio/fold7/177729-0-0-53.wav,2,0,air_conditioner
3931,audio/fold7/177729-0-0-58.wav,2,0,air_conditioner
3932,audio/fold7/177729-0-0-63.wav,2,0,air_conditioner
3933,audio/fold7/177729-0-0-67.wav,2,0,air_conditioner
3934,audio/fold7/177729-0-0-68.wav,2,0,air_conditioner
3935,audio/fold7/177729-0-0-69.wav,2,0,air_conditioner
3936,audio/fold7/177729-0-0-73.wav,2,0,air_conditioner
3937,audio/fold7/177729-0-0-74.wav,2,0,air_conditioner
3938,audio/fold7/177729-0-0-80.wav,2,0,air_conditioner
3939,audio/fold7/177729-0-0-82.wav,2,0,air_conditioner
3940,audio/fold7/177729-0-0-83.wav,2,0,air_conditioner
3941,audio/fold7/177729-0-0-89.wav,2,0,air_conditioner
3942,audio/fold7/177729-0-0-91.wav,2,0,air_conditioner
3943,audio/fold7/177729-0-0-97.wav,2,0,air_conditioner
3944,audio/fold7/177729-0-0-98.wav,2,0,air_conditioner
3945,audio/fold3/177742-0-0-10.wav,2,0,air_conditioner
3946,audio/fold3/177742-0-0-102.wav,2,0,air_conditioner
3947,audio/fold3/177742-0-0-111.wav,2,0,air_conditioner
3948,audio/fold3/177742-0-0-149.wav,2,0,air_conditioner
3949,audio/fold3/177742-0-0-161.wav,2,0,air_conditioner
3950,audio/fold3/177742-0-0-164.wav,2,0,air_conditioner
3951,audio/fold3/177742-0-0-165.wav,2,0,air_conditioner
3952,audio/fold3/177742-0-0-17.wav,2,0,air_conditioner
3953,audio/fold3/177742-0-0-178.wav,2,0,air_conditioner
3954,audio/fold3/177742-0-0-196.wav,2,0,air_conditioner
3955,audio/fold3/177742-0-0-202.wav,2,0,air_conditioner
3956,audio/fold3/177742-0-0-203.wav,2,0,air_conditioner
3957,audio/fold3/177742-0-0-204.wav,2,0,air_conditioner
3958,audio/fold3/177742-0-0-205.wav,2,0,air_conditioner
3959,audio/fold3/177742-0-0-211.wav,2,0,air_conditioner
3960,audio/fold3/177742-0-0-214.wav,2,0,air_conditioner
3961,audio/fold3/177742-0-0-3.wav,2,0,air_conditioner
3962,audio/fold3/177742-0-0-36.wav,2,0,air_conditioner
3963,audio/fold3/177742-0-0-49.wav,2,0,air_conditioner
3964,audio/fold3/177742-0-0-58.wav,2,0,air_conditioner
